name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"BM_ascii_data_small/1",88,7844.78,7844.72,us,,254948,,,
"BM_ascii_data_small/2",82,8506.71,8506.43,us,,470233,,,
"BM_ascii_data_small/4",71,9904.26,9904.08,us,,807748,,,
"BM_ascii_data_small/8",55,12766.4,12766.3,us,,1.2533e+06,,,
"BM_ascii_data_small/16",29,23310.7,23310.6,us,,1.37277e+06,,,
"BM_ascii_data_small/32",58,12465.4,12465.4,us,,5.13422e+06,,,
"BM_ascii_data_small/64",43,16124.5,16124.4,us,,7.93829e+06,,,
"BM_ascii_data_small/128",28,25095.2,25095.1,us,,1.02012e+07,,,
"BM_ascii_data_small/256",16,43069.2,43069.7,us,,1.18877e+07,,,
"BM_ascii_data_small/512",9,79068.1,79067.7,us,,1.29509e+07,,,
"BM_ascii_data_small/1024",5,148592,148591,us,,1.37828e+07,,,
"BM_ascii_data/2048",1187,593.173,593.166,us,,6.90531e+09,,,
"BM_ascii_data/4096",605,1164.1,1164.09,us,,7.03725e+09,,,
"BM_ascii_data/8192",303,2317.25,2317.21,us,,7.07059e+09,,,
"BM_ascii_data/16384",152,4587.61,4587.49,us,,7.1429e+09,,,
"BM_ascii_data/32768",76,9152.19,9151.8,us,,7.16099e+09,,,
"BM_ascii_data/65536",38,18256,18255.9,us,,7.17972e+09,,,
"BM_ascii_data/131072",19,36509.9,36508.7,us,,7.18032e+09,,,
"BM_ascii_data/262144",10,73371.5,73371,us,,7.14571e+09,,,
"BM_ascii_data/524288",5,147535,147530,us,,7.10757e+09,,,
"BM_ascii_data/1048576",2,303581,303579,us,,6.90809e+09,,,
"BM_ascii_data/2097152",1,607687,607668,us,,6.9023e+09,,,
"BM_ascii_data/4194304",1,1.1983e+06,1.19827e+06,us,,7.0006e+09,,,
"BM_surrogate_data_small/1",88,7969.01,7968.77,us,,250980,,,
"BM_surrogate_data_small/2",80,8684.49,8683.98,us,,460618,,,
"BM_surrogate_data_small/4",69,10162.8,10162.7,us,,787192,,,
"BM_surrogate_data_small/8",56,12772.1,12772,us,,1.25274e+06,,,
"BM_surrogate_data_small/16",38,18195.4,18195.3,us,,1.7587e+06,,,
"BM_surrogate_data_small/32",56,12368,12367.9,us,,5.17467e+06,,,
"BM_surrogate_data_small/64",44,15945.8,15945.6,us,,8.0273e+06,,,
"BM_surrogate_data_small/128",28,24861.3,24861.2,us,,1.02972e+07,,,
"BM_surrogate_data_small/256",16,42690.5,42690.3,us,,1.19934e+07,,,
"BM_surrogate_data_small/512",9,78155.3,78154.8,us,,1.31022e+07,,,
"BM_surrogate_data_small/1024",5,149187,149185,us,,1.37279e+07,,,
"BM_surrogate_data/2048",1175,596.027,596.024,us,,6.87221e+09,,,
"BM_surrogate_data/4096",597,1176.2,1176.19,us,,6.96484e+09,,,
"BM_surrogate_data/8192",300,2339.78,2339.76,us,,7.00242e+09,,,
"BM_surrogate_data/16384",150,4655.73,4655.67,us,,7.0383e+09,,,
"BM_surrogate_data/32768",74,9317.36,9317.31,us,,7.03379e+09,,,
"BM_surrogate_data/65536",38,18614.9,18614.3,us,,7.04149e+09,,,
"BM_surrogate_data/131072",19,37155.7,37155.4,us,,7.05533e+09,,,
"BM_surrogate_data/262144",9,73853.4,73853,us,,7.09908e+09,,,
"BM_surrogate_data/524288",5,150361,150359,us,,6.97379e+09,,,
"BM_surrogate_data/1048576",2,300816,300800,us,,6.97191e+09,,,
"BM_surrogate_data/2097152",1,608514,608498,us,,6.89288e+09,,,
"BM_surrogate_data/4194304",1,1.23672e+06,1.2367e+06,us,,6.78304e+09,,,
"BM_random_data_small/1",85,8258.54,8258.45,us,,242176,,,
"BM_random_data_small/2",78,8997.31,8996.94,us,,444596,,,
"BM_random_data_small/4",67,10477.8,10477.7,us,,763525,,,
"BM_random_data_small/8",51,13674.1,13674,us,,1.1701e+06,,,
"BM_random_data_small/16",33,20761,20760.9,us,,1.54136e+06,,,
"BM_random_data_small/32",56,12598.5,12598.3,us,,5.08005e+06,,,
"BM_random_data_small/64",43,16258.3,16258.2,us,,7.87295e+06,,,
"BM_random_data_small/128",28,25303.5,25302.4,us,,1.01176e+07,,,
"BM_random_data_small/256",16,43211,43210.7,us,,1.18489e+07,,,
"BM_random_data_small/512",9,79591.4,79588.2,us,,1.28662e+07,,,
"BM_random_data_small/1024",5,151896,151895,us,,1.3483e+07,,,
"BM_random_data/2048",1180,600.783,600.78,us,,6.8178e+09,,,
"BM_random_data/4096",595,1177.36,1177.31,us,,6.95825e+09,,,
"BM_random_data/8192",302,2338.53,2338.47,us,,7.00628e+09,,,
"BM_random_data/16384",150,4600.78,4600.63,us,,7.1225e+09,,,
"BM_random_data/32768",77,9291.92,9291.87,us,,7.05305e+09,,,
"BM_random_data/65536",37,18814.9,18814.8,us,,6.96643e+09,,,
"BM_random_data/131072",19,37852.9,37852.6,us,,6.92539e+09,,,
"BM_random_data/262144",9,76155.8,76154.3,us,,6.88455e+09,,,
"BM_random_data/524288",5,152290,152289,us,,6.88543e+09,,,
"BM_random_data/1048576",2,306964,306962,us,,6.83196e+09,,,
"BM_random_data/2097152",1,617435,617431,us,,6.79315e+09,,,
"BM_random_data/4194304",1,1.22835e+06,1.22834e+06,us,,6.82923e+09,,,
