length,scalar,sse,avx2,sse_speedup,avx2_speedup
64,278.861,89.0485,100.607,3.1315631369422277,2.771785263450853
128,501.951,154.014,151.241,3.259125793759009,3.3188817847012384
256,871.243,278.05,253.104,3.133404064017263,3.44223323218914
512,1638.55,498.4,501.069,3.287620385232745,3.2701085080098746
1024,3221.19,1016.81,1012.37,3.167936979376678,3.1818307535782373
2048,5944.96,1977.89,1859.36,3.0057081030795443,3.197315205231908
4096,14199.6,3886.14,3634.64,3.653908505612253,3.90674179561112
8192,26234.1,7672.42,7279.98,3.4192731889025887,3.6035950648216066
16384,54467.8,16322.4,14933.5,3.336997010243592,3.6473566143235012
32768,100300,30908,30333.8,3.245114533454122,3.3065425367082266
65536,196343,62925.6,57784.9,3.1202404108979493,3.397825383447925
131072,413133,129032,114641,3.201787153574307,3.6037107143168674
262144,834530,235394,234748,3.5452475424182435,3.5550036635029905
524288,1.5647e+06,516556,468228,3.0291004266720356,3.3417480372809827
1048576,3.65093e+06,999347,970036,3.653315615096658,3.763705676902713
2097152,6.38543e+06,1.9429e+06,1.98712e+06,3.2865458850172424,3.2134093562542776
4194304,1.2845e+07,4.14665e+06,4.07439e+06,3.0976812607767714,3.1526191650774718
