length,scalar,sse,avx2,avx512,sse_speedup,avx2_speedup
64,237.475,79.1594,92.8072,2.9999595752368005,2.5587993172943477
128,416.888,136.984,143.679,3.04333352800327,2.901523535102555
256,788.684,252.285,255.502,3.126162871355808,3.0868016688714763
512,1652.52,525.668,791.107,3.1436572132981273,2.088870405646771
1024,3005.73,1025.59,919.077,2.930732553944559,3.2703788692351132
2048,6205.53,1908.35,1865.34,3.251777713731758,3.326755444047734
4096,13563.3,3872.19,3701.82,3.502746507790165,3.6639544872522163
8192,26265.5,7670.03,7238.03,3.424432498960239,3.6288188913281654
16384,49875.8,15426.6,14878.8,3.2331038595672412,3.352138613329032
32768,104473,29805.9,48955.6,3.5051114041179763,2.1340357385059114
65536,190810,63135.7,60621.6,3.0222203919494044,3.1475579661374824
131072,378914,118501,148959,3.1975595142657025,2.5437469370766452
262144,834043,262672,228484,3.1752261375403545,3.6503343778995467
524288,1.64113e+06,515351,474741,3.184489794334347,3.45689544404212
1048576,3.1667e+06,1.00136e+06,995790,3.162399137173444,3.1800881712007554
2097152,6.32102e+06,1.95301e+06,1.85616e+06,3.2365528082293484,3.4054284113438498
4194304,1.29044e+07,4.12131e+06,4.40808e+06,3.131140341299247,2.927442333169997
