length,ascii,hangul,random
64,112.79,296.07,296.082
128,259.063,620.082,619.445
256,475.741,1200,1200.59
512,910.483,2355.61,2354.4
1024,1777.08,4672.33,4673.36
2048,3512.17,9296.44,9290.81
4096,6986.15,18562.1,18558.1
8192,13916.4,37105.3,37092.2
16384,27825.4,74044,74102.1
32768,55586.4,148235,148307
65536,111119,296146,296472
131072,222194,592127,592429
262144,444914,1.18556e+06,1.18485e+06
524288,888731,2.36922e+06,2.36956e+06
1048576,1.7824e+06,4.74325e+06,4.74403e+06
2097152,3.56085e+06,9.48737e+06,9.48779e+06
4194304,7.12153e+06,1.89748e+07,1.89785e+07
